52000014; 46,00 
52000024; 114,00 
52000049; 96,50 
52000054; 7,50 
52000062; 75,00 
52000080; 56,00 
52000093; 100,50 
52000118; 42,50 
52000126; 1,50 
52000172; 95,00 
52000194; 45,00 
52000208; 73,00 
52000213; 47,00 
52000218; 58,00 
52000219; 39,00 
52000220; 107,00 
52000239; 37,50 
52000240; 30,00 
52000252; 75,00 
52000254; 27,00 
52000261; 68,50 
52000282; 37,50 
52000283; 92,00 
52000285; 51,00 
52000289; 157,50 
52000304; 82,50 
52000305; 87,50 
52000306; 43,50 
52000308; 123,50 
52000309; 56,50 
52000313; 50,00 
52000314; 55,75 
52000322; 1,00 
52000324; 115,50 
52000329; 75,00 
52000335; 6,00 
52000336; 75,00 
52000339; 120,00 
52000341; 4,00 
52000343; 109,00 
52000347; 3,50 
52000350; 82,50 
52000355; 7,50 
52000356; 78,50 
52000357; 97,50 
52000364; 156,75 
52000365; 77,50 
52000367; 95,00 
52000369; 54,50 
52000372; 142,50 
52000374; 127,00 
52000377; 89,00 
52000378; 46,00 
52000379; 43,50 
52000381; 117,00 
52000383; 45,00 
52000384; 46,00 
52000385; 45,00 
52000388; 135,00 
52000390; 45,50 
52000393; 55,50 
52000398; 94,50 
52000422; 122,00 
52000424; 162,00 
52000426; 22,50 
52000428; 136,00 
52000431; 51,25 
52000433; 76,50 
52000434; 25,00 
52000435; 158,50 
52000436; 59,00 
52000439; 46,00 
52000444; 82,50 
52000445; 45,00 
52000446; 119,00 
52000447; 48,00 
52000448; 43,00 
52000451; 100,50 
52000452; 45,00 
52000454; 82,50 
52000455; 87,00 
52000456; 15,00 
52000513; 0,50 
52000549; 6,00 
52000569; 6,00 
52009015; 82,50 
52009132; 82,50 
52009141; 7,50 
52009142; 82,00 
52009143; 12,90 
52009159; 7,75 
52009191; 78,00 
52009192; 101,00 
52009196; 95,00 
52009197; 45,00 
52009200; 60,31 
52009201; 140,91 
52009204; 47,00 
52009211; 82,50 
52009212; 150,00 
52009213; 157,00 
52009219; 8,00 
52009220; 153,50 
52009232; 75,51 
52009236; 157,50 
52009237; 33,00 
52009238; 165,00 
52009239; 146,00 
52009240; 150,00 
52009243; 134,00 
52009244; 114,50 
52009245; 120,00 
52009248; 115,50 
52009249; 155,50 
52009250; 41,43 
52009251; 157,75 
52009260; 127,00 
52009262; 111,50 
52009278; 53,92 
52009279; 7,00 
52009280; 42,50 
52009282; 2,50 
52009283; 97,00 
52009284; 36,59 
52000398;
52000407;
52000422;
52000424;
52000426;
52000428;
52000431;
52000433;
52000434;
52000435;
52000436;
52000438;
52000439;
52000443;
52000444;
52000445;
52000446;
52000448;
52000450;
52000451;
52000452;
52000454;
52000455;
52000456;
52000457;
52000458;
52000459;
52000460;
52000462;
52000466;
52000513;
52000549;
52009015;
52009034;
52009096;
52009132;
52009141;
52009142;
52009143;
52009159;
52009197;
52009200;
52009201;
52009204;
52009211;
52009212;
52009213;
52009219;
52009220;
52009227;
52009232;
52009236;
52009238;
52009239;
52009240;
52009243;
52009244;
52009245;
52009249;
52009251;
52009260;
52009262;
52009277;
52009278;
52009280;
52009282;
52009284;
52009286;
