52000014; 161,00 
52000024; 146,00 
52000025; 150,50 
52000026; 140,50 
52000049; 70,00 
52000054; 113,50 
52000062; 142,50 
52000080; 127,00 
52000093; 146,50 
52000111; 145,00 
52000118; 130,50 
52000126; 7,50 
52000135; 111,50 
52000144; 131,50 
52000171; 143,00 
52000172; 105,50 
52000173; 161,50 
52000191; 6,50 
52000194; 126,00 
52000208; 146,00 
52000213; 122,50 
52000218; 134,50 
52000219; 123,00 
52000220; 9,00 
52000230; 144,00 
52000236; 84,00 
52000239; 160,00 
52000240; 146,50 
52000249; 133,50 
52000252; 98,50 
52000254; 137,50 
52000261; 142,00 
52000266; 17,50 
52000280; 133,00 
52000282; 118,50 
52000283; 125,00 
52000285; 121,50 
52000289; 69,50 
52000298; 86,50 
52000304; 138,00 
52000305; 144,50 
52000306; 102,50 
52000308; 121,75 
52000309; 81,05 
52000313; 71,25 
52000314; 84,00 
52000322; 51,50 
52000324; 112,00 
52000329; 160,00 
52000335; 32,50 
52000336; 142,50 
52000339; 124,50 
52000341; 146,00 
52000343; 8,00 
52000347; 168,50 
52000350; 132,50 
52000355; 110,00 
52000356; 21,00 
52000357; 112,00 
52000358; 89,00 
52000364; 124,25 
52000365; 146,50 
52000367; 115,50 
52000369; 147,75 
52000372; 135,00 
52000373; 123,00 
52000374; 138,00 
52000377; 162,50 
52000378; 67,75 
52000379; 131,00 
52000381; 84,00 
52000383; 134,00 
52000384; 153,00 
52000385; 56,50 
52000388; 151,00 
52000393; 152,50 
52000398; 162,00 
52000407; 63,50 
52000411; 4,00 
52000422; 96,00 
52000424; 127,50 
52000426; 127,00 
52000428; 158,00 
52000433; 66,50 
52000434; 119,50 
52000435; 52,50 
52000438; 4,00 
52000439; 133,00 
52000440; 12,50 
52000444; 138,00 
52000445; 148,00 
52000446; 129,25 
52000447; 8,50 
52000448; 108,00 
52000451; 36,50 
52000513; 3,50 
52000549; 127,50 
52009015; 126,00 
52009084; 34,50 
52009096; 124,00 
52009132; 64,50 
52009141; 132,53 
52009142; 136,00 
52009143; 114,37 
52009148; 3,00 
52009159; 118,14 
52009191; 105,50 
52009192; 120,50 
52009196; 115,50 
52009197; 128,50 
52009200; 134,23 
52009201; 131,58 
52009204; 137,00 
52009211; 102,00 
52009212; 148,50 
52009213; 119,00 
52009215; 3,00 
52009219; 143,50 
52009220; 130,50 
52009227; 128,00 
52009232; 146,69 
52009235; 148,00 
52009236; 120,00 
52009237; 113,00 
52009238; 86,00 
52009239; 150,00 
52009240; 150,00 
52009243; 150,00 
52009244; 76,50 
52009245; 126,50 
52009248; 144,00 
52009249; 90,00 
52009250; 120,90 
52009251; 151,00 
52009255; 4,00 
52009260; 127,50 
52009261; 120,00 
52009262; 102,50 
52009277; 152,50 
52009278; 142,80 
52009279; 133,21 
52009280; 135,00 
52009282; 78,50 
52009283; 128,50 
52009284; 135,70 
52009285; 2,00
