52000014; 160,50 
52000024; 155,00 
52000025; 160,50 
52000026; 135,00 
52000030; 131,00 
52000049; 150,50 
52000054; 122,00 
52000062; 150,00 
52000080; 89,00 
52000093; 163,50 
52000111; 182,50 
52000118; 153,00 
52000126; 31,50 
52000135; 167,50 
52000137; 146,00 
52000144; 120,00 
52000162; 121,50 
52000169; 141,50 
52000171; 154,00 
52000172; 138,50 
52000173; 177,00 
52000174; 8,00 
52000186; 150,00 
52000191; 184,00 
52000194; 147,00 
52000207; 112,50 
52000208; 31,00 
52000212; 159,00 
52000213; 150,50 
52000218; 163,00 
52000219; 124,00 
52000220; 144,00 
52000230; 145,50 
52000236; 178,00 
52000239; 186,50 
52000240; 170,50 
52000249; 121,50 
52000251; 136,00 
52000252; 151,50 
52000254; 146,50 
52000261; 162,00 
52000280; 176,00 
52000282; 138,50 
52000283; 153,00 
52000285; 141,50 
52000286; 144,50 
52000289; 157,00 
52000294; 172,50 
52000298; 162,00 
52000304; 147,00 
52000305; 150,50 
52000306; 137,00 
52000308; 160,50 
52000309; 152,60 
52000313; 159,50 
52000314; 97,00 
52000315; 116,00 
52000318; 116,00 
52000322; 78,50 
52000324; 154,00 
52000329; 22,50 
52000335; 43,00 
52000336; 144,50 
52000339; 156,00 
52000341; 120,00 
52000343; 137,00 
52000347; 157,00 
52000350; 127,75 
52000353; 73,50 
52000355; 144,00 
52000356; 153,00 
52000358; 105,50 
52000364; 147,75 
52000365; 130,50 
52000367; 131,00 
52000369; 140,25 
52000372; 146,50 
52000374; 154,50 
52000375; 79,00 
52000377; 123,50 
52000378; 146,50 
52000379; 132,00 
52000381; 138,00 
52000383; 152,50 
52000384; 110,50 
52000385; 123,00 
52000388; 72,50 
52000389; 125,50 
52000390; 161,50 
52000391; 120,00 
52000398; 144,50 
52000403; 153,00 
52000407; 68,00 
52000422; 80,25 
52000424; 142,50 
52000426; 73,50 
52000428; 164,50 
52000433; 152,50 
52000434; 129,00 
52000435; 142,50 
52000443; 157,50 
52000513; 38,00 
52000549; 62,00 
52000558; 62,00 
52000569; 71,00 
52009015; 91,00 
52009084; 56,50 
52009096; 163,50 
52009132; 145,50 
52009139; 121,50 
52009141; 140,00 
52009142; 133,50 
52009143; 138,50 
52009159; 150,00 
52009160; 164,00 
52009162; -   
52009168; 48,00 
52009191; 110,50 
52009192; 152,00 
52009196; 122,50 
52009197; 107,50 
52009200; 152,00 
52009201; 143,00 
52009202; 8,00 
52009204; 110,50 
52009210; 94,00 
52009211; 109,50 
52009212; 135,00 
52009213; 110,00 
52009214; 105,00 
52009215; 93,50 
52009216; 5,00 
52009219; 166,00 
52009220; 128,50 
52009224; 123,00 
52009227; 173,50 
52009228; 82,50 
52009232; 163,00 
52009233; 146,50 
52009235; 128,00 
52009236; 127,50 
52009237; 125,50 
52009238; 138,50 
52009239; 64,00 
52009240; 112,50 
52009241; 64,00 
52009242; 122,00 
52009243; 122,50 
52009244; 112,00 
52009245; 121,50 
52009248; 134,00 
52009249; 117,00 
52009250; 154,00 
52009251; 79,50 
52009252; 55,00 
52009255; 38,50 
52009257; 131,50 
52009259; 145,00 
52009260; 136,50 
52009261; 120,00 
52009262; 120,00 
52009272; 152,00 
52009277; 153,00 
52009278; 39,50 
52009279; 140,00
