52000024;178,5
52000026;149
52000049;176
52000054;81
52000062;221,5
52000080;184,5
52000093;184,5
52000118;179,5
52000126;16,5
52000171;191
52000172;151
52000173;180
52000174;7
52000191;157,5
52000194;162,5
52000208;183,5
52000213;142
52000218;170,5
52000219;175,5
52000220;148,5
52000236;92,5
52000239;217,5
52000240;179,75
52000245;104
52000249;140,5
52000252;165
52000266;185
52000280;138
52000282;148
52000283;166
52000285;152
52000289;175
52000304;184
52000306;137
52000308;154,5
52000313;172,5
52000314;164,75
52000322;100
52000329;188
52000335;35
52000336;177,5
52000338;127
52000339;168
52000341;144,5
52000343;129
52000347;172
52000350;73
52000356;136
52000357;166
52000358;144
52000364;165,25
52000365;160
52000367;175,5
52000369;168
52000372;139
52000374;179,5
52000377;151
52000378;189,5
52000379;172,5
52000381;141,5
52000383;131
52000385;163,5
52000388;121
52000390;184
52000393;204
52000398;154
52000407;37
52000410;138
52000422;116,5
52000424;163
52000426;140,5
52000428;136
52000431;165,9
52000433;143,5
52000434;166
52000435;164
52000438;163
52000439;123
52000443;136
52000444;167
52000445;198,5
52000446;195,75
52000447;143,25
52000448;171
52000450;3
52000451;177
52000452;158,5
52000454;159
52000455;192,5
52000456;169
52000457;200,98
52000458;65
52000459;138
52000460;192,5
52000462;104
52000464;151
52000466;160,5
52000467;146
52000468;166,5
52000471;165,5
52000513;117
52000549;32
