52000014; 170,50
52000024; 97,00 
52000026; 139,50 
52000049; 111,00 
52000054; 131,50 
52000062; 106,50 
52000080; 112,50 
52000093; 159,50 
52000118; 158,00 
52000126; 15,50 
52000171; 151,00 
52000172; 109,00 
52000173; 201,50 
52000174; 16,00 
52000191; 163,00 
52000194; 171,50 
52000208; 124,00 
52000213; 137,50 
52000218; 118,50 
52000219; 83,50 
52000220; 138,50 
52000230; 161,00 
52000236; 69,50 
52000239; 228,00 
52000240; 168,00 
52000245; 73,50 
52000249; 140,00 
52000252; 168,50 
52000254; 179,50 
52000261; 130,50 
52000266; 107,50 
52000280; 189,50 
52000282; 171,00 
52000283; 97,00 
52000285; 92,00 
52000289; 150,00 
52000304; 94,50 
52000305; 132,00 
52000306; 91,00 
52000308; 139,50 
52000309; 104,70 
52000313; 172,50 
52000314; 125,75 
52000322; 73,50 
52000324; 82,50 
52000329; 128,50 
52000335; 34,50 
52000336; 172,50 
52000338; 12,50 
52000339; 106,50 
52000341; 158,00 
52000343; 50,50 
52000347; 170,50 
52000350; 172,50 
52000355; 155,50 
52000356; 99,00 
52000357; 142,50 
52000358; 97,50 
52000364; 55,00 
52000365; 159,50 
52000367; 101,00 
52000369; 134,50 
52000372; 160,50 
52000374; 86,50 
52000377; 137,00 
52000378; 189,00 
52000379; 170,50 
52000381; 156,00 
52000383; 139,25 
52000385; 119,50 
52000388; 131,50 
52000390; 177,50 
52000393; 99,50 
52000398; 126,00 
52000407; 31,50 
52000422; 85,50 
52000424; 190,00 
52000426; 145,00 
52000428; 112,00 
52000431; 133,25 
52000433; 149,00 
52000434; 9,00 
52000435; 75,00 
52000436; 134,50 
52000438; 57,00 
52000439; 100,35 
52000443; 61,50 
52000444; 120,00 
52000445; 137,00 
52000446; 104,25 
52000448; 185,50 
52000450; 7,50 
52000451; 86,50 
52000452; 173,00 
52000454; 171,00 
52000455; 147,50 
52000456; 176,00 
52000457; 112,50 
52000458; 12,00 
52000459; 154,50 
52000460; 145,00 
52000462; 34,00 
52000466; 52,50 
52000513; 19,00 
52000549; 167,00 
52009015; 148,50 
52009034; 148,50 
52009096; 150,50 
52009132; 73,50 
52009141; 132,00 
52009142; 125,00 
52009143; 74,50 
52009159; 168,04 
52009197; 157,50 
52009200; 99,47 
52009201; 125,98 
52009204; 134,00 
52009211; 76,50 
52009212; 166,00 
52009213; 164,50 
52009219; 104,00 
52009220; 91,25 
52009227; 191,50 
52009232; 60,23 
52009236; 127,50 
52009238; 176,00 
52009239; 91,50 
52009240; 162,50 
52009243; 148,50 
52009244; 118,00 
52009245; 105,50 
52009249; 165,00 
52009251; 164,50 
52009260; 105,00 
52009262; 157,50 
52009277; 165,50 
52009278; 161,95 
52009280; 172,50 
52009282; 14,00 
52009284; 162,78 
52009286; 163,50
