52000135;5200-125;171 080;173 250;-2 170;-1 %;164,5;99,70 %
52000080;5200-125;119 710;112 000;7 710;7 %;161,5;97,90 %
52000393;5200-125;93 723;34 500;59 223;172 %;187,5;113,60 %
52000455;5200-120;79 920;66 000;13 920;21 %;90;54,50 %
52000324;5200-120;122 021;140 250;-18 229;-13 %;160;97,00 %
52000249;5200-120;124 835;141 260;-16 425;-12 %;127;77,00 %
52000452;5200-120;40 445; -   ;40 445;0 %;59,5;36,10 %
52000438;5200-120; -   ; -   ;0;0 %; -   ;0,00 %
52000282;5200-120;79 060;69 825;9 235;13 %;93;72,90 %
52000433;5200-120;158 334;144 180;14 154;10 %;170;103,00 %
52000388;5200-135;175 000;132 000;43 000;33 %;175;106,10 %
52000372;5200-125;99 938;81 863;18 075;22 %;97,5;72,20 %
52000322;5200-135;67 650;81 750;-14 100;-17 %;61,5;45,60 %
52000381;5200-120;122 705;102 432;20 273;20 %;126,5;93,70 %
52000309;5200-120;111 917;152 950;-41 033;-27 %;125;75,80 %
52000026;5200-135;167 010;188 100;-21 090;-11 %;146,5;88,80 %
52000208;5200-120;85 424;125 120;-39 696;-32 %;178;107,90 %
52000218;5200-120;119 020;130 400;-11 380;-9 %;160;97,00 %
52000377;5200-120;62 434;157 500;-95 066;-60 %;94;59,70 %
52000356;5200-125;155 462;122 760;32 702;27 %;144,75;87,70 %
52000280;5200-120;168 903;72 765;96 138;132 %;112,5;83,50 %
52000364;5200-120;112 727;128 800;-16 073;-12 %;161,5;97,90 %
52000304;5200-120;140 679;145 530;-4 851;-3 %;159,5;96,70 %
52000093;5200-120;176 799;128 880;47 919;37 %;190,5;115,50 %
52000439;5200-120;61 335; -   ;61 335;0 %;143,5;87,00 %
52000162;5200-125; -   ; -   ;0;0 %; -   ;0,00 %
52000450;5200-135; -   ;22 500;-22 500;-100 %; -   ;0,00 %
52000443;5200-120;24 702; -   ;24 702;0 %;27;16,40 %
52000569;5200-120; -   ; -   ;0;0 %;45;33,30 %
52000339;5200-120;126 000;128 250;-2 250;-2 %;140;84,80 %
52000313;5200-125;80 134;128 000;-47 867;-37 %;160;97,00 %
52000025;5200-120;188 307;184 800;3 507;2 %;171,5;103,90 %
52000445;5200-125;181 125;173 250;7 875;5 %;172,5;104,50 %
52000024;5200-135;152 745;157 950;-5 205;-3 %;131;87,30 %
52000410;5200-120; -   ; -   ;0;0 %; -   ;0,00 %
52000374;5200-120;145 450;148 500;-3 050;-2 %;163;98,80 %
52000347;5200-125;226 550;165 375;61 175;37 %;197;125,10 %
52000230;5200-135;190 850;198 000;-7 150;-4 %;173,5;105,20 %
52000285;5200-125;110 790;112 500;-1 710;-2 %;106,5;64,50 %
52000422;5200-120;111 752;102 968;8 784;9 %;122;73,90 %
52000385;5200-120;78 351;103 200;-24 850;-24 %;112,25;88,00 %
52000411;5200-140; -   ; -   ;0;; -   ;0,00 %
52000355;5200-125;158 400;153 450;4 950;3 %;165;100,00 %
52000446;5200-120;111 855; -   ;111 855;0 %;160,25;106,80 %
52000440;5200-120; -   ;120 000;-120 000;-100 %; -   ;0,00 %
52000365;5200-120;70 561;29 700;40 861;138 %;144,5;87,60 %
52000391;5200-135; -   ; -   ;0;0 %; -   ;0,00 %
52000447;5200-125;66 960;29 700;37 260;125 %;62;37,60 %
52000251;5200-120; -   ; -   ;0;0 %; -   ;0,00 %
52000306;5200-120;141 500;142 500;-1 000;-1 %;141,5;94,30 %
52000454;5200-120;135 450;135 000;450;0 %;150,5;95,60 %
52000283;5200-120;153 260;150 350;2 910;2 %;163;98,80 %
52000054;5200-125;165 155;183 600;-18 445;-10 %;134;81,20 %
52000172;5200-125;187 964;161 975;25 989;16 %;171,5;103,90 %
52000375;5200-135; -   ; -   ;0;0 %; -   ;0,00 %
52000171;5200-125;107 937;171 675;-63 738;-37 %;100,5;70,50 %
52000308;5200-120;96 918;67 800;29 118;43 %;85,5;95,00 %
52000261;5200-135;227 419;193 050;34 369;18 %;168;101,80 %
52000336;5200-135;131 670;128 700;2 970;2 %;133;98,50 %
52000335;5200-125; -   ; -   ;0;0 %;33,5;20,30 %
52000314;5200-120;142 133;70 300;71 833;102 %;166;110,70 %
52000373;5200-120;110 240;124 280;-14 040;-11 %;106;83,10 %
52000126;5200DGEC;4 636; -   ;4 636;0 %; -   ;0,00 %
52000402;5200-125; -   ; -   ;0;0 %; -   ;0,00 %
52000357;5200-125;156 938;151 875;5 063;3 %;139,5;84,50 %
52000236;5200-135;161 400;45 000;116 400;259 %;134,5;99,60 %
52000431;5200-120;17 010; -   ;17 010;0 %;15,75;9,50 %
52000062;5200-120;109 500;150 000;-40 500;-27 %;109,5;66,40 %
52000118;5200-120;60 876;71 250;-10 374;-15 %;175;106,10 %
52000426;5200-120;128 832;132 736;-3 904;-3 %;141,5;85,80 %
52000329;5200-120;64 296;116 175;-51 879;-45 %;127;99,60 %
52000379;5200-120;149 568;156 750;-7 183;-5 %;148,5;90,00 %
52000396;5200-125; -   ; -   ;0;0 %; -   ;0,00 %
52000367;5200-120;109 237;126 000;-16 763;-13 %;156,5;99,40 %
52000289;5200-120;121 103;148 500;-27 397;-18 %;173,5;105,20 %
52000424;5200-120;79 200;56 000;23 200;41 %;103,5;106,20 %
52000444;5200-120;104 700; -   ;104 700;0 %;150;100,00 %
52000378;5200-120;62 096;66 000;-3 904;-6 %;177,5;107,60 %
52000213;5200-125;157 040;114 400;42 640;37 %;151;91,50 %
52000398;5200-120;172 500;170 660;1 840;1 %;166;100,60 %
52000383;5200-120;90 391;132 000;-41 609;-32 %;129,5;86,30 %
52000407;5200-135;76 500;85 000;-8 500;-10 %;24,5;17,60 %
52000252;5200-120;130 358;119 900;10 458;9 %;164,5;99,70 %
52000350;5200-120;63 535;91 665;-28 130;-31 %;69;61,30 %
52000173;5200-125;225 000;198 000;27 000;14 %;187,5;113,60 %
52000549;5200-120;15 200;9 500;5 700;60 %;136;82,40 %
